model_name,unit_no,2025-01-01 00:00:00,2025-01-02 00:00:00,2025-01-03 00:00:00,2025-01-04 00:00:00,2025-01-05 00:00:00,2025-01-06 00:00:00,2025-01-07 00:00:00,2025-01-08 00:00:00,2025-01-09 00:00:00,2025-01-10 00:00:00,2025-01-11 00:00:00,2025-01-12 00:00:00,2025-01-13 00:00:00,2025-01-14 00:00:00,2025-01-15 00:00:00,2025-01-16 00:00:00,2025-01-17 00:00:00,2025-01-18 00:00:00,2025-01-19 00:00:00,2025-01-20 00:00:00,2025-01-21 00:00:00,2025-01-22 00:00:00,2025-01-23 00:00:00,2025-01-24 00:00:00,2025-01-25 00:00:00,2025-01-26 00:00:00,2025-01-27 00:00:00,2025-01-28 00:00:00,2025-01-29 00:00:00,2025-01-30 00:00:00,2025-01-31 00:00:00,2025-02-01 00:00:00,2025-02-02 00:00:00,2025-02-03 00:00:00,2025-02-04 00:00:00,2025-02-05 00:00:00,2025-02-06 00:00:00,2025-02-07 00:00:00,2025-02-08 00:00:00,2025-02-09 00:00:00,2025-02-10 00:00:00,2025-02-11 00:00:00,2025-02-12 00:00:00,2025-02-13 00:00:00,2025-02-14 00:00:00,2025-02-15 00:00:00,2025-02-16 00:00:00,2025-02-17 00:00:00,2025-02-18 00:00:00,2025-02-19 00:00:00,2025-02-20 00:00:00,2025-02-21 00:00:00,2025-02-22 00:00:00,2025-02-23 00:00:00,2025-02-24 00:00:00,2025-02-25 00:00:00,2025-02-26 00:00:00,2025-03-01 00:00:00,2025-03-02 00:00:00,2025-03-03 00:00:00,2025-03-04 00:00:00,2025-03-05 00:00:00,2025-03-06 00:00:00,2025-03-07 00:00:00,2025-03-08 00:00:00,2025-03-09 00:00:00,2025-03-10 00:00:00,2025-03-11 00:00:00,2025-03-12 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-15 00:00:00,2025-03-16 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-20 00:00:00,2025-03-21 00:00:00,2025-03-22 00:00:00,2025-03-23 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-26 00:00:00,2025-03-27 00:00:00,2025-03-28 00:00:00,2025-03-29 00:00:00,2025-03-30 00:00:00,2025-03-31 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-03 00:00:00,2025-04-04 00:00:00,2025-04-05 00:00:00,2025-04-06 00:00:00,2025-04-07 00:00:00,2025-04-08 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-12 00:00:00,2025-04-13 00:00:00,2025-04-14 00:00:00,2025-04-15 00:00:00,2025-04-16 00:00:00,TOTAL
マイジャグラーV,1046,5043.0,2574.0,1412.0,7416.0,7907.0,1156.0,3505.0,809.0,2421.0,3836.0,4743.0,7747.0,5395.0,668.0,3941.0,2934.0,1691.0,4563.0,3394.0,1549.0,8419.0,5285.0,444.0,2453.0,6393.0,6960.0,7132.0,5587.0,2344.0,717.0,8148.0,6404.0,5234.0,728.0,1284.0,8811.0,3560.0,7517.0,3448.0,4180.0,2928.0,7399.0,1141.0,2046.0,1636.0,7371.0,1984.0,1632.0,7692.0,777.0,3438.0,1455.0,3501.0,3326.0,4551.0,4948.0,4115.0,7063.0,6199.0,1705.0,2476.0,2578.0,1865.0,8503.0,7648.0,4094.0,818.0,4448.0,3739.0,5286.0,1081.0,6265.0,5265.0,4997.0,5214.0,1424.0,4397.0,3415.0,3330.0,9392.0,1705.0,3284.0,7268.0,1092.0,1161.0,3321.0,5742.0,3723.0,8466.0,4609.0,3723.0,2116.0,4767.0,8161.0,8211.0,2678.0,7315.0,1508.0,2975.0,1458.0,1509.0,1929.0,3615.0,2827.0,422057
マイジャグラーV,1047,4326.0,4249.0,2512.0,3119.0,8949.0,851.0,5369.0,9408.0,1949.0,2705.0,5856.0,3135.0,7769.0,805.0,4750.0,7760.0,7427.0,7501.0,1988.0,521.0,2290.0,1452.0,6690.0,4879.0,7318.0,4749.0,2780.0,6674.0,9701.0,2058.0,2308.0,8032.0,5998.0,2808.0,3230.0,4192.0,4341.0,1150.0,4841.0,6920.0,2783.0,5954.0,5976.0,5093.0,1743.0,6678.0,5213.0,3162.0,3105.0,8713.0,3800.0,7606.0,8243.0,7072.0,4845.0,6539.0,8242.0,7443.0,3984.0,2294.0,850.0,8535.0,6809.0,3398.0,2981.0,4651.0,6591.0,3326.0,2203.0,1699.0,3608.0,7490.0,3474.0,3325.0,4293.0,4475.0,4027.0,4651.0,6944.0,2089.0,3746.0,6697.0,7193.0,6907.0,669.0,2961.0,2197.0,2393.0,8242.0,3191.0,2393.0,2165.0,8519.0,5694.0,1449.0,3442.0,1388.0,4680.0,7219.0,4866.0,2222.0,6412.0,5560.0,7170.0,484642
マイジャグラーV,1048,7233.0,1825.0,4933.0,5299.0,4666.0,6839.0,1146.0,1229.0,2295.0,2010.0,8550.0,2491.0,4034.0,5678.0,4923.0,2378.0,8241.0,5534.0,1298.0,3754.0,1570.0,2788.0,3434.0,748.0,8401.0,6663.0,2293.0,2555.0,5651.0,3891.0,6726.0,4722.0,1834.0,7130.0,2537.0,5085.0,8661.0,5576.0,2814.0,3800.0,3312.0,6485.0,844.0,2872.0,8906.0,7280.0,5751.0,2573.0,3317.0,426.0,6951.0,2019.0,4648.0,2874.0,5119.0,7538.0,7431.0,7082.0,4447.0,4784.0,4548.0,7996.0,808.0,6844.0,2853.0,1763.0,1377.0,7402.0,5523.0,1221.0,965.0,7390.0,4220.0,4470.0,465.0,1764.0,3869.0,4672.0,4464.0,2120.0,5160.0,7733.0,2217.0,2226.0,3259.0,4236.0,2667.0,3970.0,7431.0,1955.0,3970.0,4846.0,5601.0,7885.0,8410.0,5895.0,1068.0,1377.0,6207.0,5862.0,1635.0,3020.0,7992.0,4126.0,449376
マイジャグラーV,1049,5291.0,2386.0,2627.0,3611.0,5561.0,695.0,2918.0,6930.0,1107.0,3861.0,7464.0,3936.0,2945.0,1601.0,8663.0,1101.0,1387.0,1129.0,6631.0,563.0,5222.0,1163.0,4074.0,7454.0,8316.0,6978.0,5557.0,3599.0,4801.0,495.0,2097.0,5820.0,1738.0,6291.0,4860.0,6209.0,2624.0,7123.0,5730.0,2745.0,2497.0,2833.0,803.0,4480.0,2146.0,6037.0,3360.0,5154.0,5528.0,3762.0,6054.0,6223.0,6768.0,4314.0,3567.0,8345.0,1929.0,7089.0,5318.0,7398.0,1943.0,6681.0,2929.0,1220.0,2977.0,2665.0,7903.0,4831.0,2407.0,4466.0,1785.0,5245.0,4938.0,4415.0,3324.0,2431.0,7659.0,5719.0,3406.0,6086.0,604.0,7637.0,3063.0,4200.0,7962.0,3293.0,2684.0,3245.0,7724.0,2197.0,3245.0,2400.0,5797.0,2425.0,1364.0,6959.0,3367.0,3325.0,3803.0,8192.0,7148.0,2363.0,5763.0,7624.0,446322
マイジャグラーV,1050,8175.0,2244.0,4376.0,2825.0,6482.0,5728.0,3123.0,3829.0,7440.0,3717.0,5897.0,5425.0,6166.0,6049.0,6959.0,969.0,2941.0,5669.0,2948.0,6089.0,6164.0,4919.0,3429.0,1088.0,6091.0,3596.0,6715.0,1897.0,6697.0,4898.0,6475.0,6893.0,4097.0,3083.0,5352.0,1789.0,2621.0,6538.0,3131.0,5101.0,5627.0,7382.0,7923.0,4530.0,2385.0,5354.0,7247.0,1396.0,7119.0,1709.0,2402.0,3373.0,7559.0,3039.0,3923.0,6290.0,6107.0,7479.0,7033.0,1889.0,1301.0,5762.0,5795.0,2949.0,5024.0,6671.0,748.0,8179.0,3313.0,5128.0,3597.0,7640.0,3879.0,4204.0,4324.0,5595.0,8314.0,3852.0,3208.0,6374.0,1679.0,6432.0,7036.0,2165.0,1555.0,6312.0,7432.0,5215.0,6495.0,6571.0,5215.0,3770.0,7582.0,5090.0,7331.0,1656.0,4908.0,3807.0,5777.0,4694.0,5559.0,8567.0,8220.0,3092.0,509408
マイジャグラーV,1069,6879.0,2343.0,6883.0,4463.0,6858.0,1811.0,8680.0,6150.0,4527.0,4269.0,7478.0,4950.0,5848.0,3515.0,4108.0,2123.0,2376.0,7151.0,4154.0,2138.0,8990.0,4713.0,1770.0,1552.0,7147.0,5523.0,3938.0,7199.0,1189.0,4835.0,4786.0,5167.0,8171.0,3978.0,5296.0,6433.0,5586.0,1275.0,6635.0,6269.0,3793.0,7825.0,1475.0,4797.0,6542.0,4892.0,4720.0,7046.0,1613.0,6841.0,2602.0,5968.0,3613.0,3296.0,3880.0,2289.0,6191.0,7545.0,5612.0,5790.0,1013.0,7625.0,6013.0,2708.0,2980.0,3148.0,8428.0,7239.0,2162.0,1022.0,7651.0,6842.0,4050.0,4608.0,1816.0,3152.0,5215.0,4431.0,5398.0,7151.0,1065.0,5551.0,5460.0,2335.0,6152.0,3658.0,6633.0,3514.0,7434.0,6437.0,3514.0,4906.0,7708.0,1965.0,1838.0,4654.0,4952.0,1834.0,4004.0,3550.0,2353.0,6827.0,7865.0,4708.0,495055
マイジャグラーV,1070,4336.0,4026.0,5083.0,1614.0,8346.0,7832.0,2655.0,644.0,416.0,6766.0,6077.0,3492.0,8880.0,1346.0,4685.0,5865.0,4719.0,1106.0,3534.0,4345.0,1926.0,2564.0,3431.0,3848.0,4750.0,5279.0,3012.0,2705.0,4154.0,7524.0,5970.0,7160.0,3039.0,6198.0,2131.0,3849.0,2304.0,6749.0,4007.0,2102.0,2409.0,6341.0,7579.0,729.0,1471.0,7999.0,6480.0,2935.0,2105.0,1623.0,5971.0,1875.0,3357.0,4657.0,6261.0,7268.0,4266.0,6383.0,5041.0,588.0,7469.0,3320.0,1405.0,3344.0,8998.0,7217.0,1164.0,7730.0,3632.0,1827.0,4187.0,6947.0,2813.0,954.0,1691.0,5605.0,3076.0,5006.0,5542.0,5511.0,1888.0,7602.0,3961.0,3626.0,957.0,6399.0,6001.0,2042.0,4302.0,3128.0,2042.0,1189.0,4830.0,4424.0,3851.0,715.0,4121.0,3175.0,4678.0,6373.0,5586.0,6674.0,5329.0,3368.0,437506
マイジャグラーV,1071,6530.0,3874.0,8208.0,7062.0,6502.0,337.0,2725.0,1030.0,7756.0,3751.0,5151.0,3244.0,4158.0,5435.0,6439.0,4658.0,1868.0,1878.0,4418.0,7210.0,3739.0,3108.0,3543.0,1061.0,5128.0,7765.0,5360.0,6301.0,4245.0,2791.0,3217.0,6937.0,2971.0,4282.0,1728.0,3563.0,2105.0,4570.0,3801.0,2100.0,5217.0,6008.0,5989.0,2781.0,1462.0,5670.0,3042.0,4754.0,5328.0,2781.0,1086.0,4344.0,8142.0,6474.0,1671.0,3514.0,6973.0,7135.0,4278.0,7134.0,1290.0,9177.0,1624.0,1524.0,1829.0,2005.0,5139.0,6987.0,1720.0,1154.0,4216.0,5590.0,1573.0,3280.0,6643.0,2268.0,7627.0,4512.0,5246.0,5408.0,432.0,6602.0,6867.0,1808.0,4286.0,2469.0,7172.0,6521.0,1956.0,5748.0,6521.0,960.0,7480.0,2418.0,6705.0,2530.0,1039.0,2028.0,7950.0,1621.0,2730.0,1718.0,5093.0,1243.0,437041
マイジャグラーV,1072,7484.0,965.0,4824.0,3642.0,8450.0,6726.0,3331.0,3695.0,1728.0,2721.0,7833.0,6045.0,6303.0,943.0,3898.0,2792.0,4095.0,4400.0,4567.0,3800.0,5998.0,2821.0,2672.0,7735.0,7556.0,5936.0,1171.0,1625.0,1865.0,8248.0,8197.0,4870.0,2706.0,2803.0,5653.0,7435.0,3197.0,1404.0,5512.0,6784.0,4918.0,7416.0,5663.0,2236.0,4859.0,7513.0,5300.0,5527.0,5768.0,3524.0,5148.0,3699.0,7355.0,5060.0,3611.0,7862.0,4742.0,7372.0,8236.0,3755.0,5187.0,8629.0,5064.0,3796.0,4653.0,4286.0,2286.0,6255.0,5299.0,8422.0,1309.0,5139.0,8932.0,8208.0,1670.0,5145.0,3556.0,4318.0,6029.0,9072.0,8257.0,5753.0,5533.0,2180.0,5139.0,5420.0,2390.0,8073.0,7879.0,7302.0,8073.0,5532.0,6445.0,3133.0,5912.0,4045.0,4330.0,2202.0,8575.0,3682.0,1594.0,6540.0,6753.0,8229.0,532220
マイジャグラーV,1073,6655.0,1576.0,5252.0,4148.0,8882.0,8493.0,4634.0,1296.0,4693.0,5690.0,4936.0,7828.0,2300.0,1421.0,8796.0,5358.0,5850.0,5899.0,2524.0,1702.0,5640.0,1882.0,7543.0,3473.0,4666.0,6143.0,7441.0,1721.0,1979.0,4351.0,6713.0,6429.0,5318.0,3234.0,2696.0,7744.0,4130.0,3759.0,1376.0,5877.0,6556.0,8626.0,609.0,3505.0,5114.0,6971.0,5846.0,7853.0,1229.0,6802.0,5388.0,7649.0,5560.0,7475.0,7446.0,5397.0,5741.0,6512.0,5293.0,5829.0,7760.0,6465.0,3088.0,6880.0,1740.0,4598.0,7645.0,7670.0,9472.0,4318.0,1410.0,7665.0,7996.0,6630.0,2615.0,3892.0,4007.0,6759.0,1315.0,4692.0,364.0,8788.0,8121.0,5392.0,598.0,6531.0,5064.0,1240.0,6205.0,5593.0,1240.0,1859.0,6187.0,6671.0,8436.0,2228.0,2097.0,3738.0,8751.0,5090.0,2871.0,6682.0,6879.0,3710.0,526401
マイジャグラーV,1074,8060.0,9097.0,4316.0,6002.0,7573.0,1614.0,1385.0,6742.0,328.0,1819.0,8583.0,5457.0,2309.0,4704.0,2166.0,5328.0,8298.0,8402.0,3529.0,8835.0,1453.0,771.0,4543.0,4413.0,6034.0,5534.0,1264.0,8813.0,4917.0,3102.0,8555.0,5556.0,6247.0,7893.0,1834.0,3556.0,2169.0,1106.0,6606.0,5314.0,623.0,5957.0,5250.0,1280.0,3605.0,5620.0,3376.0,4807.0,6294.0,189.0,1200.0,7229.0,2782.0,3358.0,3583.0,5138.0,4241.0,6744.0,4963.0,1724.0,2778.0,5784.0,3595.0,1420.0,9391.0,1593.0,222.0,7438.0,1051.0,1394.0,7869.0,3535.0,4991.0,3727.0,6601.0,1724.0,1830.0,6859.0,7302.0,3308.0,977.0,7770.0,3734.0,366.0,4900.0,1325.0,3134.0,2845.0,4328.0,4122.0,2845.0,2711.0,6969.0,3730.0,2548.0,3674.0,3555.0,790.0,4806.0,1338.0,5024.0,4277.0,9276.0,4596.0,444242
マイジャグラーV,1075,7589.0,3803.0,3377.0,8412.0,6126.0,1656.0,2289.0,1217.0,8115.0,5420.0,5217.0,5181.0,8341.0,818.0,8253.0,1080.0,4718.0,2819.0,7838.0,37.0,6458.0,9253.0,480.0,2320.0,6797.0,6988.0,4921.0,3368.0,903.0,4450.0,5838.0,6694.0,1541.0,1355.0,4866.0,8599.0,3121.0,8482.0,768.0,3006.0,7616.0,7467.0,890.0,1226.0,2534.0,4646.0,3999.0,3456.0,1169.0,4836.0,5016.0,7334.0,6881.0,5832.0,4993.0,5045.0,6372.0,7496.0,5003.0,3611.0,5350.0,5158.0,809.0,3653.0,1187.0,5085.0,7544.0,6168.0,4994.0,3775.0,1220.0,6690.0,3414.0,3453.0,745.0,6249.0,7828.0,8246.0,2152.0,1953.0,4260.0,7894.0,3833.0,3130.0,751.0,5037.0,3505.0,3333.0,3409.0,6294.0,3333.0,6161.0,6065.0,1965.0,932.0,2232.0,2026.0,4218.0,6099.0,7880.0,931.0,1512.0,6587.0,1272.0,456268
マイジャグラーV,1076,7008.0,4121.0,5905.0,6161.0,5682.0,6161.0,5026.0,5625.0,2776.0,2263.0,7434.0,7139.0,1761.0,4714.0,7512.0,3268.0,6402.0,6317.0,1907.0,6395.0,8300.0,1654.0,5069.0,3943.0,7361.0,8996.0,3944.0,5463.0,2668.0,2092.0,6513.0,6442.0,6665.0,1062.0,2680.0,8324.0,3421.0,2316.0,2932.0,3992.0,3287.0,6894.0,7888.0,7669.0,5498.0,6422.0,5067.0,8201.0,2490.0,1310.0,3069.0,3088.0,6329.0,3259.0,5325.0,6293.0,7887.0,8750.0,4037.0,2887.0,4353.0,6982.0,2449.0,1763.0,4728.0,4820.0,1041.0,6916.0,2651.0,4811.0,955.0,7960.0,7704.0,3561.0,4444.0,3624.0,4590.0,2279.0,7267.0,3790.0,7074.0,8769.0,8034.0,1061.0,4053.0,3366.0,5302.0,4609.0,5890.0,1000.0,4609.0,1978.0,4379.0,7524.0,4540.0,4579.0,2024.0,3330.0,3420.0,1360.0,6920.0,6887.0,7200.0,7286.0,504946
マイジャグラーV,1077,7449.0,1387.0,3986.0,5371.0,5572.0,7172.0,2982.0,2082.0,2129.0,7433.0,6209.0,7263.0,5792.0,1898.0,7989.0,2413.0,5421.0,5427.0,4983.0,3176.0,3269.0,3223.0,6475.0,7203.0,6257.0,7491.0,6698.0,1295.0,7554.0,3404.0,7875.0,7210.0,7307.0,1231.0,4495.0,6467.0,1912.0,2584.0,7492.0,3856.0,7277.0,8710.0,6913.0,1754.0,1917.0,6421.0,4947.0,6876.0,1139.0,1156.0,7233.0,5392.0,6187.0,3490.0,7081.0,6871.0,1781.0,9093.0,6368.0,7753.0,1188.0,7466.0,4280.0,4665.0,6383.0,5238.0,1276.0,7690.0,3429.0,6034.0,4758.0,3723.0,3517.0,7019.0,5059.0,2319.0,3192.0,6888.0,5572.0,6218.0,5097.0,8520.0,4432.0,821.0,1197.0,6887.0,2245.0,3133.0,5171.0,6028.0,3133.0,3558.0,8428.0,6229.0,5824.0,2664.0,3323.0,3470.0,8252.0,5808.0,5973.0,3433.0,6318.0,3635.0,517284
マイジャグラーV,1078,6351.0,8546.0,1601.0,2946.0,6111.0,841.0,4001.0,7338.0,1078.0,708.0,8338.0,9009.0,4082.0,7575.0,7960.0,1473.0,6795.0,5926.0,1500.0,1823.0,7331.0,1523.0,2684.0,1584.0,6975.0,6983.0,4089.0,4268.0,1532.0,5090.0,5250.0,4569.0,7908.0,2321.0,524.0,6103.0,3785.0,7876.0,4308.0,7070.0,6486.0,7735.0,3336.0,1235.0,4598.0,6200.0,5113.0,3474.0,501.0,1994.0,4318.0,6417.0,4519.0,3842.0,2726.0,3315.0,8243.0,8891.0,7704.0,446.0,1300.0,7369.0,7646.0,4395.0,1255.0,2363.0,3787.0,3818.0,1526.0,1548.0,7831.0,7962.0,7463.0,3017.0,975.0,3298.0,7486.0,3807.0,8487.0,6137.0,1283.0,9461.0,9349.0,8100.0,4863.0,1596.0,5671.0,5000.0,6923.0,3404.0,5000.0,2334.0,7175.0,1312.0,796.0,3678.0,2633.0,7384.0,7282.0,3122.0,1170.0,7298.0,5579.0,6229.0,484980
マイジャグラーV,1079,7131.0,2992.0,3689.0,3848.0,5407.0,955.0,6715.0,1073.0,6060.0,2707.0,5873.0,6552.0,3554.0,8535.0,4219.0,1265.0,1171.0,8014.0,2239.0,6101.0,6685.0,504.0,4694.0,1278.0,4017.0,8457.0,7496.0,741.0,8382.0,240.0,4062.0,7742.0,7822.0,1472.0,705.0,3424.0,6546.0,359.0,3867.0,3642.0,3076.0,6265.0,1629.0,4792.0,5021.0,5406.0,3838.0,8896.0,8716.0,9344.0,1450.0,2096.0,3144.0,3969.0,5241.0,8457.0,7586.0,8441.0,5139.0,5854.0,344.0,6090.0,6068.0,3790.0,3559.0,5911.0,3053.0,7364.0,3272.0,4314.0,4733.0,6667.0,5843.0,2945.0,2315.0,2053.0,4712.0,8620.0,1228.0,1636.0,887.0,8864.0,9062.0,5122.0,464.0,839.0,2262.0,8105.0,5402.0,1874.0,8105.0,2280.0,4286.0,8777.0,5595.0,2058.0,1389.0,1218.0,6198.0,5059.0,2437.0,2107.0,6362.0,2748.0,464612
マイジャグラーV,1080,7692.0,1547.0,6560.0,6524.0,7285.0,4274.0,4325.0,6725.0,2896.0,6425.0,7065.0,1655.0,4226.0,1253.0,6126.0,5041.0,3278.0,4277.0,3936.0,649.0,6947.0,5462.0,2928.0,6249.0,5803.0,5058.0,4693.0,5950.0,2753.0,7649.0,5611.0,4765.0,7223.0,2746.0,3567.0,7184.0,3611.0,5995.0,2378.0,6597.0,4416.0,5104.0,2155.0,829.0,6173.0,9129.0,8025.0,852.0,2359.0,1509.0,2848.0,5935.0,4972.0,6726.0,6054.0,7722.0,6275.0,6181.0,6549.0,1252.0,4334.0,9159.0,2858.0,4906.0,7440.0,7622.0,1326.0,6662.0,2223.0,2616.0,2411.0,8439.0,2165.0,1699.0,6016.0,2532.0,5183.0,2614.0,6725.0,6892.0,3315.0,9231.0,9070.0,735.0,3865.0,7473.0,5423.0,1195.0,3858.0,4354.0,1195.0,6456.0,8174.0,2370.0,2532.0,1807.0,3062.0,6220.0,7315.0,1426.0,5862.0,6301.0,7814.0,3947.0,496815
マイジャグラーV,1081,6644.0,1712.0,5876.0,5288.0,7877.0,5430.0,1933.0,3828.0,2742.0,1725.0,7651.0,5116.0,6793.0,6328.0,7963.0,9182.0,7409.0,3033.0,7155.0,5530.0,4473.0,1702.0,1839.0,6333.0,8005.0,6798.0,6491.0,6242.0,7147.0,1220.0,5062.0,6027.0,6316.0,3546.0,907.0,7732.0,930.0,4680.0,1469.0,5034.0,3618.0,5618.0,5310.0,5554.0,5007.0,6689.0,5918.0,7639.0,779.0,3164.0,6449.0,2436.0,5741.0,4707.0,3809.0,6317.0,4808.0,8765.0,7688.0,3133.0,2402.0,5798.0,5707.0,5663.0,2053.0,5108.0,2022.0,7857.0,5250.0,3023.0,7558.0,5665.0,3852.0,1542.0,595.0,4149.0,3034.0,3735.0,8174.0,6422.0,1539.0,8539.0,6225.0,933.0,7467.0,2767.0,6694.0,2319.0,5215.0,6444.0,2319.0,6861.0,4985.0,4494.0,3292.0,3110.0,4444.0,2274.0,7368.0,5088.0,1949.0,5879.0,6387.0,3570.0,504088
マイジャグラーV,1082,7654.0,1483.0,4845.0,4369.0,6459.0,1524.0,6611.0,5760.0,1812.0,5402.0,5408.0,6695.0,3938.0,1044.0,8043.0,2523.0,1898.0,6825.0,2867.0,3516.0,4531.0,5522.0,8067.0,6335.0,5268.0,3796.0,5972.0,288.0,1482.0,4704.0,2738.0,6531.0,1723.0,8328.0,6937.0,5704.0,4024.0,1686.0,4766.0,3417.0,3075.0,5825.0,5420.0,941.0,2102.0,5324.0,7457.0,4844.0,1844.0,2368.0,1705.0,5796.0,5977.0,4202.0,3581.0,4695.0,3590.0,9069.0,3363.0,3344.0,2928.0,6170.0,1922.0,3307.0,5340.0,6098.0,2849.0,3372.0,5112.0,5353.0,705.0,6286.0,7586.0,2317.0,4173.0,2151.0,6334.0,7258.0,1258.0,814.0,979.0,9170.0,8009.0,1554.0,2187.0,2511.0,4598.0,5866.0,1965.0,1024.0,5866.0,656.0,7714.0,3960.0,6502.0,1247.0,2549.0,1816.0,2263.0,7385.0,8032.0,8576.0,6732.0,6222.0,453733
マイジャグラーV,1083,6671.0,2749.0,4244.0,7632.0,7923.0,343.0,1711.0,4593.0,2360.0,1448.0,8077.0,7180.0,2736.0,3739.0,2058.0,1476.0,8035.0,1268.0,4929.0,1662.0,5664.0,3388.0,843.0,5218.0,6709.0,6790.0,4053.0,3814.0,714.0,2164.0,3633.0,5585.0,6760.0,7682.0,512.0,4993.0,2619.0,8995.0,646.0,2183.0,7422.0,7170.0,1504.0,5458.0,1513.0,5764.0,3726.0,4536.0,4718.0,1349.0,5890.0,5779.0,4797.0,5578.0,6237.0,5294.0,4294.0,7495.0,6275.0,1100.0,1674.0,2951.0,3013.0,6007.0,5387.0,3983.0,8158.0,8970.0,6012.0,2757.0,3562.0,5119.0,1603.0,4469.0,1284.0,2163.0,8827.0,1031.0,2251.0,6468.0,1762.0,9411.0,5163.0,1507.0,5356.0,7936.0,1739.0,1090.0,7700.0,4805.0,1090.0,5659.0,8604.0,4503.0,2438.0,4335.0,2165.0,2357.0,3730.0,2707.0,6357.0,8189.0,8629.0,1318.0,453937
マイジャグラーV,1084,7187.0,5331.0,5727.0,4556.0,5067.0,7156.0,7632.0,3606.0,2241.0,4108.0,7031.0,5644.0,6667.0,1876.0,5477.0,7950.0,3805.0,3116.0,4300.0,3253.0,7509.0,5039.0,4538.0,6333.0,5779.0,6521.0,6780.0,4453.0,6442.0,2867.0,4712.0,8975.0,1828.0,2075.0,4506.0,6732.0,6967.0,7032.0,2721.0,2581.0,5529.0,5523.0,3813.0,7452.0,4075.0,6396.0,5653.0,2519.0,6356.0,3315.0,2450.0,7800.0,7729.0,5196.0,3620.0,5973.0,3722.0,8192.0,6822.0,5814.0,1621.0,8004.0,2441.0,2270.0,5445.0,8428.0,2250.0,8832.0,2282.0,4597.0,5116.0,7290.0,3395.0,2418.0,1002.0,4227.0,6595.0,5600.0,4000.0,2489.0,3812.0,8608.0,7334.0,2852.0,3240.0,5688.0,6234.0,6795.0,4524.0,3361.0,6795.0,1529.0,6806.0,6545.0,5106.0,6807.0,5858.0,2288.0,4394.0,5992.0,6604.0,6672.0,5591.0,5051.0,530857
マイジャグラーV,1085,6665.0,2804.0,3799.0,4648.0,5577.0,1600.0,3635.0,6049.0,2654.0,6042.0,7209.0,5505.0,4245.0,6005.0,8231.0,2765.0,2638.0,2659.0,4204.0,1939.0,9042.0,6789.0,957.0,3351.0,6315.0,6026.0,886.0,7778.0,8663.0,2957.0,6513.0,5367.0,5488.0,9998.0,7502.0,5503.0,4372.0,4751.0,7543.0,3509.0,6865.0,4976.0,4667.0,5695.0,4493.0,4299.0,5350.0,3635.0,2231.0,8607.0,4151.0,7203.0,4116.0,8229.0,5169.0,6268.0,5690.0,7410.0,7543.0,5029.0,6709.0,6266.0,2403.0,4492.0,4348.0,2511.0,732.0,6902.0,5557.0,1619.0,6010.0,7701.0,3065.0,5743.0,1485.0,3397.0,4922.0,5670.0,6791.0,6479.0,1797.0,2546.0,6400.0,7529.0,6512.0,4003.0,7179.0,2857.0,2887.0,6810.0,2857.0,6487.0,6749.0,3365.0,8765.0,2975.0,3129.0,3291.0,6150.0,6585.0,4023.0,6976.0,6726.0,3429.0,526638
マイジャグラーV,1086,6673.0,5577.0,1514.0,3438.0,5430.0,5441.0,4416.0,300.0,5195.0,2171.0,6037.0,5151.0,5894.0,6512.0,5432.0,4064.0,4317.0,7305.0,2939.0,5403.0,4250.0,1800.0,6606.0,1619.0,4360.0,9394.0,8648.0,2087.0,606.0,1647.0,1522.0,8033.0,3007.0,2717.0,3819.0,7391.0,4785.0,4161.0,5429.0,3695.0,2052.0,4901.0,2683.0,2671.0,3379.0,7564.0,6879.0,5217.0,3437.0,1506.0,4011.0,6106.0,2575.0,4317.0,4437.0,5769.0,4336.0,7852.0,3832.0,3076.0,640.0,5089.0,2676.0,469.0,6379.0,4537.0,6583.0,6467.0,327.0,2135.0,731.0,5369.0,6305.0,6006.0,1242.0,3054.0,1292.0,6794.0,9063.0,2791.0,513.0,5636.0,5369.0,1989.0,1187.0,8457.0,1022.0,8219.0,9448.0,3874.0,8219.0,4108.0,7697.0,5214.0,806.0,2465.0,3560.0,3060.0,7170.0,2901.0,5385.0,5360.0,5323.0,6034.0,456350
